ID,Segmentation
461168,A
459247,C
465894,D
462702,A
467217,C
462186,D
466753,C
461466,A
466846,D
459481,A
467263,D
465136,C
466411,B
465303,C
461322,C
459582,A
460859,D
462654,A
465649,A
467422,C
460177,B
461615,D
465295,A
459175,C
464339,D
462814,C
462849,C
461564,C
463219,D
464009,B
462262,B
462488,D
460902,A
464000,C
460324,A
463716,D
464907,B
467167,C
459625,B
461921,A
467749,D
464876,A
460381,A
462920,B
462868,A
467119,B
460583,D
460743,C
467684,D
462743,D
463884,D
459184,A
459364,B
462445,D
464118,D
459264,C
466387,B
462887,A
466335,B
467707,A
460558,C
464021,D
459603,A
463614,C
465405,B
461162,B
463628,A
460406,B
459658,C
464916,A
465423,C
460390,A
461248,D
467595,D
466406,A
465092,C
461426,C
467022,D
459691,A
466161,C
461320,B
467457,B
466543,A
464368,B
466923,D
462722,C
461314,C
463340,D
462200,B
463577,C
467312,C
460555,C
463827,B
462566,C
467232,A
467238,D
467537,D
463654,D
462994,B
461232,A
462058,A
462890,D
462429,A
463605,D
464608,C
459597,C
464832,D
464059,A
464849,C
463443,C
464089,B
461313,C
461303,C
466910,A
463085,A
461187,D
461432,C
463978,C
459383,D
467933,D
465818,B
467848,B
462249,D
467309,B
467365,A
461913,A
462617,D
460556,C
465120,D
467088,A
462179,D
465722,A
464799,D
466419,B
464737,A
465408,D
466917,B
461226,D
467500,C
462323,C
461941,C
461383,B
462683,B
459394,A
461023,B
463632,C
460378,A
464758,B
463240,A
465979,B
467488,A
459338,D
459975,B
464386,B
462172,D
463052,D
463367,C
467355,D
459362,A
466128,A
462103,A
459227,A
459163,A
467658,D
464872,B
460830,B
461154,A
464990,B
461050,B
460485,B
467901,B
463713,D
462285,A
463044,B
463086,A
460598,A
466586,D
463209,C
463904,D
462202,A
462349,C
459353,C
461858,D
460450,B
460780,A
465105,B
463932,B
459145,A
465651,D
467369,A
462799,D
464318,D
467275,D
464042,B
466142,A
467888,B
460522,C
459973,A
466352,B
465082,A
459832,B
461458,B
462033,A
463090,B
466088,B
461205,D
462827,A
461553,A
460275,A
460846,D
459080,D
463106,B
464728,D
466474,A
461711,A
467728,B
465841,A
461722,B
460898,B
463732,D
467112,B
467721,D
464506,D
464320,A
465953,D
464195,A
466792,A
465384,B
461370,D
466665,A
462290,B
462704,B
464205,B
461521,B
459422,A
464016,A
464654,B
460046,B
465873,D
464817,A
466381,C
467338,D
467189,C
466456,A
462785,B
466906,B
462229,D
462400,B
463857,B
465849,A
464711,B
459449,B
464641,D
460167,C
460639,D
460860,B
467629,B
461720,B
459405,A
465598,D
462958,D
467398,A
461469,C
462491,C
460988,C
460634,D
464175,D
466153,C
465616,C
463173,B
465826,D
463175,A
460783,B
466020,D
463280,A
466936,C
459587,A
462168,B
463516,C
466751,D
460588,D
460802,C
459467,C
464915,B
462365,B
460443,A
467589,D
462389,B
461556,A
460660,A
467256,B
466017,B
465930,A
460175,C
466725,A
465095,C
463473,D
463218,A
461289,D
460542,B
460545,D
464456,C
461388,D
464827,D
465463,A
464501,A
460659,A
461028,D
463316,A
462607,D
467172,C
462108,A
459288,A
460050,A
461251,D
463165,A
465957,D
467073,D
463774,A
465508,D
465351,B
459763,D
466490,B
463024,A
463665,C
462756,B
462768,B
464722,D
460389,D
462084,B
459056,B
464865,A
459237,A
464566,A
464162,C
462905,C
463332,C
466143,C
462951,D
461681,D
467518,D
462746,B
460924,D
463368,C
459407,A
467456,A
463058,D
459961,A
466109,B
459864,A
462755,D
462053,B
465079,A
463764,C
465310,D
465357,C
461747,B
463265,C
459946,B
463118,B
460923,C
462120,A
463980,C
467570,D
464561,A
459409,B
459117,C
461637,B
463148,C
463554,C
467344,B
459914,D
465216,C
460265,B
463452,C
467767,D
465927,D
465857,B
460678,A
463726,B
462297,B
464802,A
467643,A
461738,C
465391,A
463623,C
459132,D
461265,D
464139,D
460090,A
461016,D
459026,D
463094,A
466130,D
461423,B
461709,C
465551,B
463096,D
460702,B
466001,B
460976,D
460399,D
460449,D
463807,B
459323,D
459727,B
466998,C
467345,A
462220,D
465737,D
459423,D
461378,B
462286,B
465601,D
464960,D
459064,D
461277,A
467856,A
465372,A
460785,B
461788,C
461617,A
460661,D
464769,B
465688,C
462109,D
459347,B
465766,A
464932,D
463428,A
464451,B
461784,D
465121,B
459857,A
461169,D
465603,A
466079,A
462450,D
467503,C
460348,C
463561,A
461352,D
459033,B
459937,A
466404,A
466769,A
462280,B
465202,D
466655,C
467815,C
467803,B
466810,D
464652,D
466401,A
463164,C
466103,C
462203,A
462531,B
460122,A
464211,B
459001,C
466927,D
460605,D
460906,A
464813,B
467891,D
462171,D
459678,D
463572,C
467868,B
459825,D
467532,A
460141,B
461862,C
460549,B
466732,B
467579,C
464637,D
462386,B
462866,A
463529,A
461350,D
461041,D
465554,A
460476,B
464176,B
462356,A
459871,A
465948,B
459692,C
467565,C
463276,A
463493,B
467540,C
466562,D
463948,B
461366,D
464674,B
466813,A
462615,D
465087,B
464726,A
467667,A
460361,B
460315,D
467739,C
466967,A
460310,D
461587,B
460333,A
461937,B
462180,B
465461,C
459216,A
465296,A
463037,B
465038,A
463620,D
463794,D
460059,D
462762,B
459943,B
461479,C
459349,C
467144,A
463386,B
461428,C
463460,B
462976,C
467669,A
463269,A
466832,C
467621,A
462339,A
464963,B
465587,B
466863,D
459767,D
465640,C
462903,B
459120,D
464905,A
466493,A
464396,B
463946,D
466687,D
466526,B
462415,A
460066,D
461060,C
461000,A
463669,A
459715,D
463828,C
467438,A
459079,A
466749,D
461242,D
464995,D
459391,D
466951,C
463277,D
459222,C
459549,D
467505,D
464944,B
462577,D
460346,C
464790,C
459968,A
465522,B
461201,C
465134,B
459208,C
461896,B
462492,B
467559,C
461468,C
460349,C
459591,C
461111,A
467183,B
463204,A
466671,C
467099,A
461457,A
462473,A
463028,D
461276,D
465851,A
466818,B
462963,C
460706,D
459041,D
460147,C
465768,A
465428,A
462554,C
460075,B
460838,A
460572,C
463248,D
467111,B
466355,C
464940,A
465294,D
461525,D
460058,B
464692,D
459652,A
466233,C
459185,D
464072,A
459059,A
459083,C
467699,C
460508,D
459289,A
465345,B
467053,D
464269,A
463149,C
463447,B
462088,C
462841,D
463199,A
461832,C
463104,A
463330,D
467212,B
462838,B
466467,B
459363,A
462563,C
462596,D
464536,A
464276,C
467449,C
463847,C
465472,A
462452,D
462257,A
462508,D
462872,D
465793,C
459015,D
459699,B
459461,C
462626,B
461749,D
463537,D
463689,B
466380,A
459808,B
460453,A
467445,A
463500,A
467533,D
460146,A
467715,C
460645,C
466689,C
460477,D
460961,D
463503,A
462632,A
460404,A
460492,D
463880,B
460871,D
464522,D
462956,B
466422,D
460668,D
463158,B
461685,D
462151,B
462853,D
461624,B
467318,C
466867,D
460388,B
459887,C
460033,A
467849,A
467060,D
464794,A
460281,D
460431,D
462246,B
462804,D
462038,A
463341,A
459258,B
461274,A
462992,B
461124,D
460708,C
463619,A
459632,D
462613,D
466455,D
459845,D
462658,A
459091,B
466206,C
463192,A
466750,D
467296,C
461775,B
464987,B
459114,C
460861,D
460206,B
465333,C
460379,A
465600,B
466696,C
461661,C
465627,B
465242,D
467359,C
460415,A
459432,A
465035,C
463782,A
465489,A
464030,D
463220,B
465237,D
465113,C
459516,C
465965,A
460907,A
467314,C
463533,C
460183,D
463100,D
460550,C
465867,B
460719,D
466377,C
461119,D
466971,D
464433,A
461082,D
462214,D
466707,B
460847,A
462609,D
459594,A
465706,C
459140,D
461482,C
463722,C
462278,C
463799,B
467159,D
464298,A
465039,B
463166,A
464756,B
467367,B
464254,C
467079,B
467143,D
464370,B
459415,A
467895,C
467419,B
461807,D
461297,C
466276,D
460597,D
460242,C
459287,D
463734,A
459193,A
463356,D
461994,D
461802,B
461800,B
460189,D
464673,D
460187,A
467201,D
460813,A
466278,A
464169,D
464553,B
459711,D
467046,A
463099,B
464182,C
464683,B
465866,D
465261,D
459780,A
463941,D
459014,D
462420,C
461791,D
467160,A
464586,B
466658,D
464618,B
459119,C
461441,C
463842,B
466247,C
465364,A
460993,C
464670,B
459398,C
461379,D
460283,A
461874,A
459162,A
464474,A
460566,C
462580,B
467313,B
463406,C
461218,D
459827,C
461859,C
462525,C
461252,D
461872,B
459746,B
466274,A
467499,C
467423,B
463865,B
467504,D
462993,B
466389,A
465479,D
464845,A
460341,D
467463,B
466235,C
460124,A
459910,B
465188,B
461518,B
461679,D
467825,C
463062,B
462578,B
465124,A
461258,C
463816,B
461846,B
463181,B
467932,D
464071,B
464202,A
466795,B
462310,C
463335,A
467346,C
462232,A
463034,D
462198,D
462496,A
461782,C
460405,D
459194,C
462512,A
464216,A
461309,D
459310,D
465605,B
463323,D
464033,D
465697,C
460495,D
466180,B
467954,D
467915,C
459220,A
465069,C
460116,D
466319,C
461686,B
459263,D
467741,D
459459,A
459223,C
463170,D
462043,C
466777,C
463244,B
462243,A
465005,C
466185,C
463753,D
459386,B
461526,D
462240,A
466920,D
466926,D
460822,A
460045,B
467723,D
459742,C
463768,A
464760,B
465823,D
460460,B
467202,A
459224,C
465473,A
460963,B
461476,C
463512,B
463644,D
466253,D
466146,C
459740,D
461769,B
463548,D
467116,B
460740,B
466085,D
463242,A
466833,B
460371,C
459318,D
464577,D
466552,A
465492,A
463588,D
466341,C
459397,B
460888,A
460272,A
460612,C
464517,D
467892,D
463003,C
467592,A
466759,D
462522,B
460157,D
466443,B
464063,D
461326,C
466264,D
466289,D
463923,D
465445,B
463661,B
466019,C
467107,B
461683,B
463120,A
465982,B
467113,D
465830,A
467247,D
461663,D
459571,C
459385,C
466650,D
459710,B
465319,D
464861,B
461705,D
467860,B
462409,A
461093,C
462424,C
466656,C
460447,A
466754,B
465023,C
466954,C
462281,C
464127,B
460380,D
461324,C
467948,D
464473,C
467325,B
462017,A
462174,D
463699,B
467322,C
461454,B
459284,C
461116,D
461377,B
460727,B
467612,B
459320,D
466871,B
461985,A
460135,B
463083,D
464780,D
464270,A
466118,A
460068,B
467444,D
461593,C
460855,A
462861,D
458989,B
463527,A
467769,B
461898,C
460840,A
461357,D
459512,B
462871,B
466802,A
459074,C
461780,A
462300,C
467726,C
460134,D
459344,C
464152,B
461034,D
461695,A
466297,D
466207,C
462397,C
460014,D
467737,A
460422,B
459616,D
463745,A
466418,D
467882,B
467403,B
464382,C
467301,B
459945,C
465187,C
460720,B
466046,A
459061,A
459451,C
460119,D
462612,B
467610,B
461914,C
459779,A
464504,D
460106,A
464172,B
461442,C
459851,B
462807,C
467654,C
460811,A
463891,A
464902,D
464271,C
461822,C
463818,B
464212,C
464436,A
463012,D
462211,D
465742,C
466324,A
459403,C
465931,D
462869,D
462678,C
466391,A
464701,A
467125,C
460052,B
463023,D
465433,B
466808,A
466975,C
460270,B
465529,A
464246,C
460953,D
459503,C
466402,B
467710,A
459464,B
467883,C
460981,A
459966,B
459538,B
459424,B
465975,A
464387,B
461118,A
465568,B
459130,A
463892,A
463499,A
467946,B
461540,B
459181,D
467510,B
459755,C
462114,D
467511,A
464593,B
463409,B
467138,D
459003,C
464257,D
464204,C
460073,B
460289,C
459588,A
464432,D
466257,C
463640,D
461024,A
463724,B
466148,C
467044,D
459686,C
460110,C
465022,C
463638,B
463351,D
466223,B
464550,C
464560,A
459106,C
462421,A
460401,A
461514,B
460470,B
462923,A
463201,D
461882,C
465997,D
462291,D
462589,D
464292,C
461065,B
467798,D
463756,B
462625,A
461348,D
460615,C
466200,B
460999,D
461178,D
465150,A
463157,A
464392,B
459065,D
464112,D
460394,D
460962,C
460384,D
461760,C
463221,D
462720,D
460223,A
465829,A
461099,A
467958,A
467283,C
464123,B
467441,A
464110,B
464973,A
466635,C
461085,A
467694,C
466032,B
465399,B
460769,B
463187,C
462826,D
466628,C
465393,C
462091,D
459419,B
459806,B
463080,D
461044,D
463245,A
459815,A
461038,B
460454,B
460247,D
466282,A
465675,A
461815,B
461335,C
463267,A
463472,D
466721,A
459171,C
462584,D
467399,D
459644,D
466686,D
460327,B
467685,A
467481,A
464478,B
459296,C
459352,B
461225,D
460097,B
464054,C
465734,A
464910,C
462238,A
464487,A
467132,B
467802,C
460303,A
465923,D
466530,D
466623,C
467230,D
462927,A
459428,D
463270,A
461131,A
463151,A
464851,D
463958,C
460023,A
467147,A
461930,A
466382,B
459986,B
459209,C
461516,A
461927,C
465645,C
461181,D
460305,D
467239,D
463663,A
466429,A
460746,A
462685,D
465196,D
462819,C
462456,D
463391,B
462256,B
464664,B
459925,D
459412,B
463224,B
463387,C
463714,C
462052,C
460815,A
462485,A
466816,B
466140,A
463545,D
462188,B
459564,A
461243,D
464004,D
463783,C
465725,A
466022,B
462524,C
464766,B
467608,D
467763,B
460362,D
465144,A
463606,C
467514,D
460646,C
465026,A
463348,A
462518,A
463133,C
459856,B
465884,D
459300,C
467706,A
465093,C
465228,C
466408,A
459410,B
467437,B
465267,B
463943,C
462792,A
462894,C
465963,B
466791,A
460618,C
461845,C
465182,A
462196,B
467303,C
461421,B
464804,A
465290,B
459213,A
467927,A
466908,A
461042,D
463550,C
466124,B
463461,A
465586,B
466178,C
461929,A
466815,C
459747,C
462007,C
463089,C
461910,B
459712,D
464185,A
466225,D
465935,A
467085,A
461299,C
466760,A
459760,A
462051,D
461121,D
460168,C
463931,C
466956,B
467260,D
458994,C
466588,D
460112,C
461821,C
467779,C
464308,B
459819,B
461999,B
460703,D
465625,C
465543,A
466218,D
465521,C
466367,B
467129,A
467812,B
463624,C
460844,A
459509,D
460211,A
462134,D
465213,B
460196,D
461574,C
460408,A
465040,A
459621,D
462810,C
464200,D
465753,C
467609,A
460459,D
464957,A
464835,D
466210,C
465354,C
464373,B
462727,A
462085,D
465226,A
461465,A
463761,A
460252,A
466603,C
466488,C
467063,B
464981,C
461078,A
463819,A
465172,C
460621,C
462595,D
466464,B
466287,A
461174,B
460051,A
463144,C
459032,A
467623,A
459024,C
464010,C
467078,C
460437,A
463830,D
463475,B
466804,A
467482,C
462984,B
459447,B
461001,B
460160,D
466939,B
460370,C
465925,D
464828,D
466154,B
462197,A
460763,B
465740,A
460901,D
462209,D
464132,D
465471,B
460179,B
459801,D
460831,D
465344,C
459725,B
461281,D
463360,B
463963,D
461744,B
464696,A
461534,B
461619,C
464425,B
462231,B
464688,D
466141,C
461604,B
462472,C
459673,B
465507,B
467393,C
465366,B
465032,C
466166,A
465577,C
463334,C
467734,B
463138,D
459161,C
463786,C
459093,C
463747,C
464494,C
460561,C
461522,D
459039,C
461602,A
466553,D
465689,D
462982,A
464499,B
466961,C
463431,B
459585,A
464381,A
466115,A
466393,B
466735,D
462094,D
462355,A
461848,D
461963,A
465477,B
460619,C
467727,A
466486,A
460284,A
463704,A
467493,B
459535,C
467384,D
466731,A
466201,C
467729,B
459270,A
461257,C
465214,D
465669,A
460934,D
463790,B
465147,C
463174,A
460081,B
466891,A
462732,B
463375,B
459236,B
466576,D
460633,A
461198,D
462533,A
460171,C
461456,A
463616,B
464693,A
459618,C
463917,D
467596,C
462680,C
464067,B
462177,B
461145,A
465960,D
462561,C
465555,D
462096,A
463196,A
463598,C
461988,B
461659,C
459292,C
463856,C
460409,D
465342,A
464231,C
461676,A
459962,B
467683,D
463727,A
459497,C
462738,D
466705,C
463273,B
464031,D
464287,C
466069,B
461674,C
464297,A
459974,A
464939,D
460484,D
462346,B
465441,A
467806,B
460356,D
464620,B
467808,C
461053,D
464326,A
465612,C
463509,D
466138,D
466337,A
465788,D
461737,B
464437,B
467659,B
460101,D
459981,A
463776,C
459581,A
463566,C
459995,A
463639,D
463292,B
459680,A
465860,B
463379,D
467300,B
465518,B
461771,A
466082,C
461241,D
461752,C
460928,B
462370,B
464482,C
466397,D
466811,D
467158,D
459897,C
460851,B
460222,D
465772,B
462218,B
467673,B
462080,C
467058,B
464886,B
466666,A
466884,A
463203,D
466162,B
466500,B
467876,C
465204,C
466541,A
462752,D
463088,C
463924,B
465437,C
462141,C
460212,D
463728,B
466596,C
464825,D
463477,C
467093,A
464351,D
466955,A
461022,A
463146,B
466807,A
459150,A
467114,B
466395,A
466043,B
460585,D
460716,B
464864,D
462401,D
462692,B
466092,B
459804,C
464752,D
467378,C
465203,C
461860,C
461408,D
463020,D
466704,C
463748,D
461716,C
467023,A
462637,D
467472,B
466286,C
463767,C
460079,A
466172,C
463030,C
465359,C
465937,D
463785,C
467127,D
460192,D
460166,D
463926,D
462696,A
460794,D
464606,C
460457,A
462498,B
462545,D
464772,A
462015,A
464594,D
463983,A
465721,D
465335,B
459745,A
467168,B
462936,A
467961,B
467268,A
465907,D
465186,C
464925,A
459445,C
466292,B
463804,A
462543,B
463444,B
463051,A
465893,B
463129,A
463859,C
466533,A
460975,B
464255,C
461701,C
466516,D
466775,C
460546,C
459000,C
464921,C
466644,C
464183,C
462687,D
460088,D
466301,C
467772,D
463601,D
459923,D
460298,A
460722,A
462411,A
467180,D
463981,C
459793,A
463528,A
464690,D
463411,C
459008,B
465777,A
466688,D
461029,A
464812,A
465099,C
462342,C
466450,D
466556,D
459866,B
467852,B
462526,C
467389,D
464607,C
467679,C
466826,A
467735,A
463491,D
466058,A
467137,D
465828,D
459869,D
465853,A
466713,C
465249,D
466083,D
459485,A
464920,B
462900,B
467121,A
465670,D
466347,B
459077,A
459970,A
466990,B
460369,C
463792,B
460287,B
462925,A
465128,B
465488,D
466606,B
462309,D
462382,B
461363,A
465658,C
465484,B
459401,C
464488,C
462275,C
467311,B
459886,A
462824,B
466662,A
461658,C
467542,D
465547,A
458996,A
460276,C
466478,C
463834,C
459057,D
467861,D
459229,B
459507,D
466023,B
459266,D
459579,B
467678,D
462788,C
465236,C
462739,A
467950,D
466565,B
461128,D
463395,B
460866,B
459771,A
466372,C
460504,A
461262,A
463376,C
459536,D
465916,B
461236,D
466271,B
463462,A
459172,D
461308,D
462767,D
465736,B
460190,D
466149,A
461211,A
467136,A
461727,C
460541,D
466909,B
460637,D
465983,D
461694,D
464540,A
459672,C
466321,C
465695,B
467657,D
467635,B
461127,D
464699,D
460162,D
459953,B
461756,C
462463,C
467357,D
467904,A
467733,B
460174,C
461965,D
465797,C
466373,B
463508,A
464167,C
465012,B
463258,A
467557,C
466136,A
462428,C
462446,D
459170,B
466733,A
460518,C
464115,D
462503,C
461215,D
461698,C
461480,C
459617,D
465160,C
466886,D
464013,D
466535,D
466970,A
464344,B
463655,B
463427,D
464099,A
459339,A
465340,D
460319,D
459482,D
459369,A
467705,A
467838,C
465784,D
466114,C
461237,A
466564,D
467569,D
462336,B
464137,C
461655,A
463145,B
465440,D
463075,C
464675,D
459016,D
461901,C
461402,D
462306,A
462519,D
462029,A
464879,A
460733,D
459418,D
464265,C
459013,C
460227,C
462118,C
467235,D
466306,D
464739,B
464441,A
462891,C
459360,C
459911,D
462048,D
459718,B
461899,D
464533,B
464601,D
466778,A
465621,C
460935,D
465100,C
464274,C
467153,A
465594,D
465685,D
461612,C
465306,D
467165,D
462396,C
465285,D
461292,D
467455,C
465667,D
463437,B
459889,B
465231,C
464685,D
459005,A
459045,C
459090,A
459116,C
459121,C
459123,A
459136,C
459144,B
459160,C
459182,C
459244,B
459290,C
459293,D
459354,C
459361,A
459377,C
459436,C
459458,D
459466,A
459505,A
459541,C
459555,A
459566,C
459592,D
459607,B
459608,B
459612,D
459626,A
459665,A
459693,C
459785,A
459821,A
459867,A
459885,D
459909,D
459949,C
459996,A
459998,C
460004,B
460006,D
460040,B
460099,D
460103,A
460105,B
460118,C
460126,C
460214,C
460243,A
460323,A
460336,D
460354,A
460358,D
460365,B
460392,A
460440,A
460467,C
460489,D
460505,A
460547,B
460571,B
460574,A
460582,A
460622,C
460627,D
460638,A
460640,D
460653,D
460656,A
460658,A
460686,D
460687,C
460726,C
460729,A
460837,B
460870,D
460872,C
460897,D
460899,A
460905,A
460945,D
460977,B
460984,B
460991,D
461037,B
461071,B
461152,D
461158,D
461179,D
461183,D
461214,C
461269,D
461340,C
461346,C
461437,C
461462,D
461501,B
461510,C
461570,C
461653,C
461724,C
461725,A
461778,C
461824,D
461864,A
461931,D
461943,D
461968,A
461978,D
461993,D
462016,C
462090,B
462102,B
462116,C
462131,A
462205,D
462210,A
462274,C
462368,B
462381,D
462423,B
462447,D
462451,A
462517,A
462538,B
462542,C
462697,A
462729,D
462761,D
462817,B
462823,D
462845,C
462854,D
462858,D
462874,C
462914,D
462944,C
462966,B
462968,A
462986,D
463039,B
463150,D
463195,D
463251,D
463256,D
463260,D
463266,B
463324,D
463372,A
463420,C
463438,C
463470,D
463586,D
463603,D
463670,B
463703,B
463811,A
463821,A
463835,D
463955,A
463986,C
464019,D
464046,D
464048,A
464068,C
464076,B
464180,A
464206,A
464232,D
464332,D
464364,C
464424,D
464483,C
464485,D
464528,B
464544,B
464569,D
464576,D
464597,A
464603,B
464621,B
464677,D
464691,A
464697,C
464712,A
464732,A
464755,B
464774,B
464792,D
464818,A
464831,D
464852,D
464854,A
464873,C
464927,C
464947,D
464991,A
465045,B
465056,A
465075,C
465109,D
465111,B
465112,B
465119,C
465164,D
465171,C
465189,A
465194,D
465254,D
465274,B
465288,D
465358,C
465383,A
465410,C
465419,A
465435,B
465464,B
465482,A
465483,C
465496,C
465505,C
465510,B
465520,C
465558,D
465571,C
465584,B
465629,C
465635,D
465728,D
465733,A
465776,D
465811,C
465813,D
465831,A
465865,D
465875,A
465941,A
465961,B
465976,A
465996,D
466007,B
466042,A
466111,B
466132,D
466156,A
466285,D
466290,D
466300,C
466313,B
466318,D
466326,D
466400,B
466427,D
466468,D
466483,D
466501,A
466517,A
466527,D
466538,A
466545,D
466550,D
466631,B
466634,D
466720,D
466765,A
466788,D
466874,B
467000,A
467084,C
467185,A
467193,A
467223,B
467241,A
467242,D
467281,D
467288,B
467317,A
467358,C
467375,A
467421,B
467487,B
467576,C
467580,D
467620,C
467641,C
467664,C
467666,C
467740,D
467789,D
467828,A
467864,C
467913,B
467930,C
467938,A
467960,A
467968,D
